label,L_Shoulder_x,L_Shoulder_y,L_Shoulder_z,R_Shoulder_x,R_Shoulder_y,R_Shoulder_z,L_Elbow_x,L_Elbow_y,L_Elbow_z,R_Elbow_x,R_Elbow_y,R_Elbow_z,L_Wrist_x,L_Wrist_y,L_Wrist_z,R_Wrist_x,R_Wrist_y,R_Wrist_z,L_Hip_x,L_Hip_y,L_Hip_z,R_Hip_x,R_Hip_y,R_Hip_z,L_Knee_x,L_Knee_y,L_Knee_z,R_Knee_x,R_Knee_y,R_Knee_z,L_Ankle_x,L_Ankle_y,L_Ankle_z,R_Ankle_x,R_Ankle_y,R_Ankle_z
cepingju,0.621811032295227,0.330166757106781,-0.2647332847118377,0.4356916546821594,0.3268232643604278,-0.2270130813121795,0.6303555965423584,0.413144588470459,-0.153081402182579,0.4157806932926178,0.4083491861820221,-0.1190847903490066,0.6263250708580017,0.4801108837127685,-0.3034879863262176,0.4036053419113159,0.475386768579483,-0.2585064470767975,0.5742425918579102,0.4649824500083923,-0.0134544745087623,0.4633511304855346,0.4646719992160797,0.0131978904828429,0.5604367256164551,0.5756463408470154,-0.2118328660726547,0.4624425768852234,0.577450156211853,-0.028144372627139,0.5445390343666077,0.6873946189880371,0.1150135770440101,0.4656656980514526,0.6911356449127197,0.2789180874824524
cepingju,0.6216976046562195,0.3301676213741302,-0.2728546261787414,0.435619443655014,0.3267325758934021,-0.2378965765237808,0.6301213502883911,0.4131414294242859,-0.1611790508031845,0.415793240070343,0.408338725566864,-0.1294768899679184,0.625565230846405,0.4801741242408752,-0.3142089545726776,0.4036681652069092,0.4754030108451843,-0.2631734311580658,0.5742330551147461,0.4646808505058288,-0.0134329004213213,0.4632684588432312,0.4645257592201233,0.0131759513169527,0.5604369044303894,0.5753384828567505,-0.2240138202905655,0.462477445602417,0.5774412751197815,-0.0309188291430473,0.544483482837677,0.6874074339866638,0.0958727523684501,0.4655143618583679,0.6911337375640869,0.2718248069286346
cepingju,0.6216043829917908,0.3301691114902496,-0.272711306810379,0.4355408251285553,0.3266374468803406,-0.237804114818573,0.6299753189086914,0.4131381511688232,-0.1610410511493683,0.4157981872558594,0.4083272814750671,-0.1293416172266006,0.6250520944595337,0.4802089333534241,-0.3142250776290893,0.4036767184734344,0.4753996729850769,-0.2630913555622101,0.5742175579071045,0.4644415378570556,-0.0133799882605671,0.4631757140159607,0.464461088180542,0.013125117868185,0.5603815913200378,0.5742155313491821,-0.2489845752716064,0.4625725150108337,0.5773465037345886,-0.0358739234507083,0.544481635093689,0.6873892545700073,0.0621077343821525,0.46536985039711,0.6911557912826538,0.2585687637329101
cepingju,0.6214474439620972,0.3301704525947571,-0.2688998878002167,0.4353139996528625,0.3266273736953735,-0.2339218556880951,0.6297481656074524,0.4131233096122741,-0.1593241542577743,0.4158227145671844,0.4083468317985534,-0.1270502358675003,0.6245097517967224,0.4802305698394775,-0.3140858113765716,0.4037027657032013,0.4754251837730407,-0.2599402666091919,0.5741961002349854,0.464351087808609,-0.0133003406226634,0.4631155729293823,0.4644539952278137,0.013050484471023,0.5602893829345703,0.5730581283569336,-0.2899644374847412,0.4625947773456573,0.577288806438446,-0.0378268361091613,0.544482946395874,0.687345027923584,0.0115332510322332,0.4653480052947998,0.6911540627479553,0.2553202509880066
cepingju,0.6212599277496338,0.3301798105239868,-0.2696009874343872,0.4350249469280243,0.3266069889068603,-0.2327127903699875,0.6297054886817932,0.4130703806877136,-0.1615561544895172,0.4158063232898712,0.4083479940891266,-0.1259367316961288,0.6242362260818481,0.4802321493625641,-0.3157874345779419,0.4036916494369507,0.4754059314727783,-0.2569305300712585,0.5739747881889343,0.4642898440361023,-0.013302200473845,0.4629065990447998,0.4644276201725006,0.0130527121946215,0.5602364540100098,0.5721791982650757,-0.291718453168869,0.4625485837459564,0.5772897005081177,-0.0372787564992904,0.5444486737251282,0.6873548626899719,0.0030684415251016,0.465348869562149,0.6911743879318237,0.2556214332580566
cepingju,0.6210451722145081,0.3301811814308166,-0.2712814807891845,0.4347729682922363,0.3266073167324066,-0.2330019176006317,0.6296656131744385,0.4130633473396301,-0.1630631238222122,0.4158127605915069,0.4083828032016754,-0.126018613576889,0.6240962743759155,0.4802344739437103,-0.3191620707511902,0.403698056936264,0.47540083527565,-0.2612969279289245,0.5738890171051025,0.4642865657806396,-0.0138282785192132,0.4627908170223236,0.4644263684749603,0.0135824680328369,0.5600759387016296,0.5722489356994629,-0.2712324857711792,0.4625390768051147,0.5777488946914673,-0.0312187727540731,0.5444273948669434,0.6873551607131958,0.0165226161479949,0.4653502702713012,0.6911996603012085,0.2628692090511322
cepingju,0.6209366917610168,0.3301899135112762,-0.2667758762836456,0.4346308708190918,0.3266251683235168,-0.2274666279554367,0.6296136379241943,0.4130624234676361,-0.1608216762542724,0.4158989787101745,0.408507764339447,-0.1224133819341659,0.6239632964134216,0.480240523815155,-0.318080872297287,0.4037030935287475,0.4754056334495544,-0.2582198083400726,0.5738778710365295,0.4643126428127289,-0.0138325002044439,0.4627741873264313,0.4644622802734375,0.0135872177779674,0.5600077509880066,0.5721473693847656,-0.2682815194129944,0.462575614452362,0.5778527855873108,-0.0300027690827846,0.5443868637084961,0.6873542070388794,0.0380376242101192,0.4653489291667938,0.6912277340888977,0.2700442969799042
cepingju,0.6208575963973999,0.3301869332790375,-0.264811247587204,0.4346217811107635,0.3266234993934631,-0.222277894616127,0.6296030282974243,0.4130593240261078,-0.1595098376274109,0.4160185158252716,0.4085515141487121,-0.116023264825344,0.6239445209503174,0.4802420139312744,-0.3168236911296844,0.4037077724933624,0.4754085540771484,-0.2559694647789001,0.5738300085067749,0.4643568992614746,-0.0139367515221238,0.4627369046211242,0.464512825012207,0.0136944595724344,0.5599072575569153,0.5721874833106995,-0.2374733537435531,0.4625915586948395,0.5779803991317749,-0.0297402665019035,0.5443850159645081,0.687358021736145,0.0754720121622085,0.4653436541557312,0.6913612484931946,0.2700572311878204
cepingju,0.6207020878791809,0.3301880955696106,-0.2644270062446594,0.4345051348209381,0.3266523480415344,-0.2145465016365051,0.6296051740646362,0.413034051656723,-0.1590119898319244,0.4161186516284942,0.4085544049739837,-0.1056177020072937,0.6239234209060669,0.4802433550357818,-0.310369610786438,0.4036320447921753,0.4753929078578949,-0.243180513381958,0.573502779006958,0.4645529389381408,-0.0144610395655035,0.4625111520290375,0.464721143245697,0.0142284780740737,0.5598606467247009,0.5722201466560364,-0.2308005392551422,0.4624391198158264,0.5783871412277222,-0.0212914906442165,0.5444990992546082,0.6874066591262817,0.0739201158285141,0.4654656648635864,0.6914389133453369,0.273603081703186
cepingju,0.62043696641922,0.3302232027053833,-0.2649242281913757,0.4343128502368927,0.3267440497875213,-0.2200634032487869,0.6295032501220703,0.4130326211452484,-0.157075896859169,0.416178435087204,0.408562034368515,-0.10667584836483,0.6237919926643372,0.4802590906620025,-0.3102466166019439,0.4036070108413696,0.4754134714603424,-0.2509150505065918,0.5732215046882629,0.4645515978336334,-0.0144798699766397,0.4623546600341797,0.4647166132926941,0.0142492558807134,0.5596826076507568,0.5722790956497192,-0.2017643004655838,0.462431252002716,0.5785409808158875,-0.0220352411270141,0.5445974469184875,0.6875380277633667,0.1016350984573364,0.4656763672828674,0.6915351152420044,0.2681242227554321
cepingju,0.6203840970993042,0.3303294777870178,-0.2652337849140167,0.4340443015098572,0.3268917202949524,-0.2208149582147598,0.6294257044792175,0.413090169429779,-0.1567610800266266,0.4162637591361999,0.4086858332157135,-0.1080090552568435,0.623623788356781,0.4803321361541748,-0.3073370158672333,0.4036046862602234,0.4755638241767883,-0.2491058111190796,0.5731159448623657,0.4646291732788086,-0.0144836027175188,0.4622282385826111,0.4647664129734039,0.0142543073743581,0.5596189498901367,0.572347104549408,-0.2099173367023468,0.4624304473400116,0.5785504579544067,-0.0222407020628452,0.5447002649307251,0.687656581401825,0.1008333936333656,0.4657857120037079,0.6915614604949951,0.2694213688373565
cepingju,0.6202852129936218,0.3303895592689514,-0.2666895985603332,0.4338358938694,0.3269254565238952,-0.2213446348905563,0.6293033361434937,0.4131422042846679,-0.1567384898662567,0.4162954688072204,0.408703476190567,-0.1083167046308517,0.6234647035598755,0.4803717732429504,-0.3058647513389587,0.4036073088645935,0.4755898118019104,-0.2483928501605987,0.5730505585670471,0.4646418690681457,-0.0144882285967469,0.4621467590332031,0.4647736549377441,0.0142602222040295,0.5595955848693848,0.5725307464599609,-0.2071365118026733,0.4624375998973846,0.5785545110702515,-0.0224887002259492,0.5447192788124084,0.6877838969230652,0.1014905646443367,0.4658105969429016,0.6916072368621826,0.2690181136131286
cepingju,0.6202157735824585,0.3304053843021393,-0.2723698616027832,0.433610737323761,0.3269005119800567,-0.2249121814966201,0.6292223930358887,0.4131580293178558,-0.1575952172279358,0.4163098335266113,0.4087042808532715,-0.1084140241146087,0.6233083009719849,0.4803876876831054,-0.303236573934555,0.4036143720149994,0.4755913615226745,-0.2477640509605407,0.5730387568473816,0.4647194445133209,-0.0145012401044368,0.46208655834198,0.4647960066795349,0.0142749054357409,0.5595991015434265,0.5728118419647217,-0.2042741328477859,0.462433785200119,0.5785590410232544,-0.0196284223347902,0.5447595119476318,0.6879897713661194,0.1006942763924598,0.4659579694271087,0.6916095018386841,0.2757366597652435
cepingju,0.6200438737869263,0.3304611146450043,-0.2708573341369629,0.4333088397979736,0.3269679546356201,-0.2214134633541107,0.6291736364364624,0.4132545590400696,-0.1559684574604034,0.4163095653057098,0.4087532460689544,-0.1057435348629951,0.6231873631477356,0.4803985059261322,-0.2976123690605163,0.4036327302455902,0.4756669104099273,-0.2397941201925277,0.5730269551277161,0.4647934436798095,-0.0144525673240423,0.4620360136032104,0.4649133682250976,0.0142299467697739,0.5595971941947937,0.5728281736373901,-0.2068227529525756,0.4624519646167755,0.5785592198371887,-0.0201096106320619,0.545112133026123,0.6879879236221313,0.0994973182678222,0.4660286009311676,0.6915662884712219,0.2830432653427124
cepingju,0.6198648810386658,0.3305110037326813,-0.2617408633232116,0.4331185519695282,0.3270609080791473,-0.2121051400899887,0.6291036605834961,0.4132977426052093,-0.1458906978368759,0.4163114428520202,0.4088076949119568,-0.0966977030038833,0.6231209635734558,0.4804076254367828,-0.2850221395492553,0.4036612510681152,0.4756999015808105,-0.2314288467168808,0.5730053186416626,0.4650290012359619,-0.0144312139600515,0.4619887471199035,0.4651816487312317,0.0142108397558331,0.5596120357513428,0.5728646516799927,-0.1971240937709808,0.4624760448932647,0.5786277055740356,-0.0202093888074159,0.5455259680747986,0.6880031824111938,0.1280048191547393,0.4660549163818359,0.691557765007019,0.2944455742835998
cepingju,0.6195701956748962,0.3305595219135284,-0.2622132301330566,0.4329917132854461,0.3271607458591461,-0.2116299718618393,0.6290634274482727,0.4133438467979431,-0.1468795090913772,0.4163316488265991,0.4088788628578186,-0.0971403792500495,0.6231060028076172,0.4804118573665619,-0.2878129780292511,0.4037858247756958,0.475731611251831,-0.2336849421262741,0.5729932188987732,0.4650951325893402,-0.0146139115095138,0.4619686901569366,0.4653345644474029,0.0143975261598825,0.5596209764480591,0.5730023384094238,-0.1787578761577606,0.4624989330768585,0.5792422294616699,-0.0180765800178051,0.545687198638916,0.6880558729171753,0.1589194685220718,0.4660567343235016,0.6915866136550903,0.3038479387760162
cepingju,0.6192741990089417,0.3305639326572418,-0.2579442262649536,0.432962954044342,0.3272517323493957,-0.2076180130243301,0.6289689540863037,0.4133068025112152,-0.1421797573566436,0.4165473580360412,0.4088982939720154,-0.0935463234782219,0.623103678226471,0.4803831577301025,-0.2853240966796875,0.4037798047065735,0.4757342338562011,-0.2329637110233307,0.5729631781578064,0.4651758670806885,-0.0146122826263308,0.4619679450988769,0.4654298424720764,0.0143963610753417,0.5596975684165955,0.5730103254318237,-0.1735348403453827,0.462507039308548,0.5794476270675659,-0.0180487167090177,0.5458295345306396,0.6882005333900452,0.1586162447929382,0.4660261869430542,0.6916190385818481,0.3016172647476196
cepingju,0.6189659833908081,0.3305936753749847,-0.258086621761322,0.432948887348175,0.327348917722702,-0.2090411484241485,0.6289128661155701,0.4132965505123138,-0.1433536857366562,0.4170140922069549,0.4089113771915436,-0.0947275087237358,0.6231242418289185,0.4803323745727539,-0.2872236669063568,0.4039705991744995,0.4757360517978668,-0.2342935353517532,0.5729526281356812,0.4651766717433929,-0.0148978354409337,0.4619928002357483,0.4654233455657959,0.0146832801401615,0.559732973575592,0.5733309984207153,-0.1405200064182281,0.4625434577465057,0.5797240138053894,-0.0183466561138629,0.5458581447601318,0.688309907913208,0.2039596289396286,0.4659561514854431,0.6918984055519104,0.3008725643157959
cepingju,0.6186466813087463,0.3305935263633728,-0.2587224245071411,0.4329346120357513,0.3273659944534302,-0.2113840579986572,0.6289024353027344,0.4132487177848816,-0.1433308124542236,0.4173194766044616,0.4089151322841644,-0.0959822684526443,0.6231734752655029,0.4802495837211609,-0.288303792476654,0.404117614030838,0.4757427275180816,-0.2382780909538269,0.5729467868804932,0.4651562571525574,-0.0149000314995646,0.4620687663555145,0.465407520532608,0.0146857351064682,0.5597609877586365,0.5736108422279358,-0.1266395002603531,0.4626551270484924,0.5798364877700806,-0.0217571426182985,0.5458648204803467,0.6885160207748413,0.2196779698133468,0.4659531116485595,0.6921390295028687,0.2935441434383392
cepingju,0.6183066368103027,0.3306140601634979,-0.2597080767154693,0.4329273700714111,0.3274778127670288,-0.2126287519931793,0.628862738609314,0.4132441878318786,-0.1434503346681594,0.4178990125656128,0.4089905619621277,-0.0962048843502998,0.6232871413230896,0.4802260398864746,-0.2887531816959381,0.4045807421207428,0.475781112909317,-0.238628476858139,0.5729386806488037,0.465127557516098,-0.0149170039221644,0.462148368358612,0.465360939502716,0.0147035410627722,0.5598715543746948,0.5737472772598267,-0.1166095957159996,0.4629001915454864,0.5797666311264038,-0.0218887720257043,0.5459070205688477,0.6886477470397949,0.2315019965171814,0.4660374224185943,0.6921477913856506,0.2927883863449096
cepingju,0.6178799271583557,0.3306177854537964,-0.2605035603046417,0.4328918159008026,0.3275136351585388,-0.2216957658529281,0.6288484334945679,0.4131658673286438,-0.1403565555810928,0.4181530773639679,0.4090089201927185,-0.097984068095684,0.6234703660011292,0.4801589548587799,-0.2883479297161102,0.4046599864959717,0.4757837355136871,-0.2451617568731308,0.5729200839996338,0.4651277959346771,-0.0143375871703028,0.4621600210666656,0.4653626382350921,0.0141277154907584,0.5599157810211182,0.5739443302154541,-0.1009817346930503,0.462910532951355,0.579855740070343,-0.0218322332948446,0.5460874438285828,0.6888175010681152,0.2489482313394546,0.466035932302475,0.6922620534896851,0.2944817543029785
cepingju,0.6177115440368652,0.3306417465209961,-0.2607603073120117,0.4328552186489105,0.3277280926704407,-0.2232521027326584,0.6287721991539001,0.4131649434566498,-0.1394664198160171,0.4183439016342163,0.4091550409793854,-0.0982460975646972,0.6234780550003052,0.4801500737667084,-0.2873952984809875,0.4049883186817169,0.4758587777614593,-0.2462742328643798,0.572898805141449,0.4651238322257995,-0.0142023339867591,0.4621627330780029,0.4653622210025787,0.0139897055923938,0.5599039793014526,0.5742539167404175,-0.0986582562327385,0.4630824327468872,0.5798100829124451,-0.0200469139963388,0.5460926294326782,0.6888192892074585,0.2641455829143524,0.4660595059394836,0.692243754863739,0.3080599308013916
cepingju,0.617601752281189,0.3306449651718139,-0.2716661095619201,0.432861715555191,0.3278298676013946,-0.2316601574420929,0.6286536455154419,0.4131639897823334,-0.1476969420909881,0.4184939861297607,0.4092856347560882,-0.1083895340561866,0.6234492659568787,0.4801270961761474,-0.2962730824947357,0.4053276777267456,0.4759977757930755,-0.2560216188430786,0.5728908181190491,0.4650333523750305,-0.0142620354890823,0.4621720612049103,0.4653051495552063,0.0140465376898646,0.5599108338356018,0.5742329359054565,-0.1094029620289802,0.4631321430206299,0.5797057747840881,-0.0192096848040819,0.5461338758468628,0.6887590289115906,0.2517156600952148,0.4660845994949341,0.6921851634979248,0.3078610002994537
cepingju,0.6174274682998657,0.3306487202644348,-0.2754591703414917,0.432843267917633,0.3279226422309875,-0.236728623509407,0.6285252571105957,0.4131508469581604,-0.1495341360569,0.4186558723449707,0.4093937277793884,-0.1146961227059364,0.6234330534934998,0.4800857603549957,-0.2967954277992248,0.4056538343429565,0.476111888885498,-0.2589759528636932,0.5728847980499268,0.4649527966976166,-0.0143377212807536,0.4621689319610595,0.4652660489082336,0.0141204996034502,0.5599279403686523,0.5741186141967773,-0.118200846016407,0.4631549119949341,0.579589307308197,-0.0176446922123432,0.5461949110031128,0.6887084245681763,0.2353084832429886,0.4661605358123779,0.6920386552810669,0.3072084188461303
